,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Log2 Fold change,p value
4933437F05Rik,3.10551964357169,3.86498686140769,3.33514965096214,5.20348749600452,5.37800038886858,3.27044131704347,0.38540339648986,1
4933438B17Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
4933439C10Rik,42.4421017954798,47.6681712906949,72.8968423710297,66.0442643723651,47.769297571715,45.4888655916046,-0.00656291427714814,1
4933439F18Rik,1186.65356158256,1243.23744041947,1182.07232629101,1390.9322345089,1348.61268574981,1306.09533688836,0.163210972393311,1
4933439K11Rik,1.0351732145239,1.28832895380256,0.476449950137449,0.400268268923425,1.58176482025546,0.891938541011855,-0.0495167975313067,1
5031410I06Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
5031414D18Rik,14.8374827415092,14.1716184918282,9.05254905261154,7.60509710954507,11.0723537417882,12.7844524211699,-0.270945501947833,1
5031425E22Rik,198.408199450414,189.384356208977,235.842725318037,270.181081523312,276.176137616604,195.929166175604,0.239091581347915,1
5031425F14Rik,4.48575059627022,4.7238728306094,4.28804955123704,10.8072432609325,5.37800038886858,2.67581562303557,0.19979010798675,1
5031426D15Rik,0.345057738174632,0.429442984600855,0.476449950137449,1.20080480677027,0.949058892153279,0.891938541011855,1.27770263612136,1
5031434O11Rik,3.79563511992095,3.00610089220598,1.42934985041235,6.00402403385137,2.84717667645984,3.27044131704347,0.55434309186336,1
5031439G07Rik,1273.60811160257,1221.76529118943,1017.22064354345,1128.35625009513,1020.23830906477,1190.73795225083,-0.0710100550045889,1
5033403H07Rik,297.784828044708,522.63211225924,414.035006669443,512.743652490907,495.725094668063,348.153343841627,0.157134048243205,1
5033404E19Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
5033406O09Rik,123.875728004693,109.507961073218,115.7773378834,277.385910363933,18.6648248790145,13.3790781151778,-1.66950655523653,1
5033411D12Rik,1015.50492344794,1959.5483387337,1891.98275199581,2023.35609940791,1875.65672385893,1393.50531390752,0.166409566765652,1
5033414D02Rik,145.26930777152,93.1891276583855,130.070836387524,134.890406627194,97.1203599636855,90.6804183362053,-0.220167053503594,1
5133401N09Rik,573.140903108064,482.26447170676,532.194594303531,462.309850606555,414.10602994288,432.59019239075,-0.280141483074622,1
5330411J11Rik,2.41540416722243,0.429442984600855,3.33514965096214,1.20080480677027,0.316352964051093,0.891938541011855,-1.13001761852599,1
5330413P13Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
5330417C22Rik,14.1473672651599,27.0549080298538,30.0163468586593,91.6614335834643,47.769297571715,41.9211114275572,1.3372575896912,0.126187447863426
5330426P16Rik,5.17586607261948,6.44164476901282,10.9583488531613,14.8099259501667,7.27611817317514,11.0005753391462,0.57630549959927,1
5330434G04Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
5330437I02Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.891938541011855,0.232563661523308,1
5330439B14Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.891938541011855,0.232563661523308,1
5430402E10Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
5430402O13Rik,16.907829170557,22.7604781838453,23.346047556735,26.8179740178695,23.726472303832,21.7038378312885,0.215898180383207,1
5430405G05Rik,2.41540416722243,0.429442984600855,0.476449950137449,2.80187788246397,0.316352964051093,0.297312847003952,-0.363752404810907,1
5430405H02Rik,21.7386375050018,10.7360746150214,27.1576471578346,19.6131451772478,20.562942663321,14.5683295031936,-0.0475416772168378,1
5430407P10Rik,409.583535213288,579.318586226553,467.397401084837,734.492273474484,731.724405850178,393.939522280236,0.308442005532432,1
5430411K18Rik,1076.23508536668,978.700561905348,1181.11942639074,1264.4474615291,1277.11691587426,1060.5149252631,0.153489105258946,1
5430416N02Rik,65.2159125150055,87.1769258739735,90.0490405759779,94.0630431970048,55.3617687089413,100.78905513434,0.0240395889003753,1
5430416O09Rik,11.3869053597629,7.30053073821453,11.9112487534362,4.40295095815767,6.01070631697076,5.05431839906718,-0.957397176237962,1
5430417L22Rik,412.343997118686,422.14245386264,418.799506170818,365.444929527087,406.513558805655,389.777142422181,-0.108383938717786,1
5430419D17Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
5430421F17Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
5430421N21Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.891938541011855,0.232563661523308,1
5430425J12Rik,1.0351732145239,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.891938541011855,-0.307557005417444,1
5430427O19Rik,13.4572517888107,15.8893904302316,16.6757482548107,14.8099259501667,19.2975308071167,11.5952010331541,-0.0279575924626565,1
5430434I15Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
5430435G22Rik,26.5694458394467,15.0305044610299,20.4873478559103,32.4217297827974,25.6245900881385,28.2447204653754,0.47625189738945,1
5430437P03Rik,1296.38192232209,1188.26873839057,1073.44173765967,1132.35893278437,1178.41479109032,1111.05810925377,-0.0540607291730191,1
5530400C23Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
5530401A14Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
5530601H04Rik,65.2159125150055,61.4103467979222,59.5562437671812,84.4566047428426,59.1580042775544,60.9491336358101,0.0942115065696841,1
5730403B10Rik,2957.48987389477,2461.1377447475,2385.58490033821,1843.23537839237,1819.97860218594,2247.98243619688,-0.401075625796505,0.877626985048011
5730403I07Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
5730405O15Rik,14.8374827415092,30.4904519066607,16.6757482548107,19.6131451772478,15.5012952385036,16.9468322792253,-0.177144095983888,1
5730408K05Rik,5.17586607261948,7.30053073821453,1.42934985041235,6.80456057169822,9.80694188558388,8.6220725631146,1.1309919542621,1
5730409E04Rik,212.210508977399,214.292049315826,179.621631201818,199.733866192789,190.760837322809,178.090395355367,-0.099546957230971,1
5730416F02Rik,3.79563511992095,3.86498686140769,3.33514965096214,6.00402403385137,11.7050596698904,4.45969270505928,0.890845141496012,1
5730419I09Rik,265.349400656292,275.272953129148,228.219526115838,229.353718093122,229.988604865144,257.770238352426,-0.0996701767404627,1
5730422E09Rik,1.72528869087316,1.28832895380256,0.476449950137449,4.40295095815767,2.21447074835765,0.891938541011855,0.967204468922041,1
5730437N04Rik,1056.22173655255,909.989684369211,1072.4888377594,922.618359868494,946.211715476819,973.104948243934,-0.0927454978690176,1
5730455O13Rik,267.41974708534,321.65279546604,283.487720331782,223.749962328194,261.623901270254,393.939522280236,-0.0086213273631299,1
5730455P16Rik,708.40353647252,780.297903019753,850.463160995347,731.290127323097,755.134525189958,835.746412928108,-0.00524794186845741,1
5730457N03Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
5730469M10Rik,4605.48563141682,1640.90164415987,3132.65842215373,3213.75393118618,1553.60940645492,2355.60968681231,-0.337081391047055,1
5730494M16Rik,95.5809934743731,101.777987350403,99.5780395787269,111.674847029635,117.999655591058,116.249323178545,0.225478369146706,1
5730494N06Rik,169.423349443744,209.997619469818,242.513024619962,231.755327706663,248.96978270821,239.931467532189,0.245067513629584,1
5730507C01Rik,10.6967898834136,5.58275879981111,5.24094945151194,0.400268268923425,4.11258853266421,0.297312847003952,-3.13542597747438,0.52494807999332
5730508B09Rik,74.8775291838952,87.1769258739735,71.9439424707548,86.0576778185363,133.817303793612,86.5180384781499,0.36974397336787,1
5730522E02Rik,7.24621250166728,7.30053073821453,6.19384935178684,1.20080480677027,5.37800038886858,6.83819548109089,-0.925557367058104,1
5730528L13Rik,2.41540416722243,5.58275879981111,8.09964915233664,8.40563364739192,9.17423595748169,5.05431839906718,0.643103571223503,1
5730559C18Rik,3.79563511992095,2.14721492300427,3.33514965096214,6.00402403385137,4.74529446076639,13.9737038091857,1.31251935354049,1
5730577I03Rik,3.10551964357169,2.14721492300427,1.42934985041235,3.60241442031082,7.27611817317514,4.45969270505928,1.20931676285935,1
5730590G19Rik,3.79563511992095,3.86498686140769,2.38224975068725,3.60241442031082,4.74529446076639,5.05431839906718,0.441959958693457,1
5830403L16Rik,5.86598154896875,3.00610089220598,4.28804955123704,5.20348749600452,6.64341224507295,5.05431839906718,0.392140568785745,1
5830405N20Rik,1.72528869087316,2.14721492300427,2.38224975068725,5.20348749600452,0.949058892153279,2.08118992902766,0.055482493320648,1
5830411N06Rik,1.72528869087316,0.429442984600855,1.42934985041235,0.400268268923425,0.949058892153279,0.297312847003952,-1.08366676250518,1
5830415F09Rik,52.7938339407187,68.2814345515359,40.4982457616832,54.8367528425092,50.9328272122259,59.1652565537864,0.0527624261160846,1
5830416P10Rik,8.62644345436581,7.30053073821453,5.24094945151194,6.00402403385137,9.80694188558388,3.27044131704347,-0.294956067757576,1
5830417I10Rik,141.128614913425,159.323347286917,173.904231800169,161.30811237614,180.004836545072,144.196730796917,0.0410941923681014,1
5830418K08Rik,190.816929210572,178.218838609355,217.737627212814,176.51830659523,150.267657924269,225.065825181991,-0.0941255859254657,1
5830418P13Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
5830428M24Rik,1.0351732145239,1.28832895380256,3.33514965096214,2.00134134461712,0.316352964051093,0.297312847003952,-1.53010012524152,1
5830432E09Rik,5.86598154896875,1.28832895380256,2.38224975068725,1.20080480677027,1.58176482025546,0.891938541011855,-1.16106975120119,1
5830433M19Rik,182.535543494381,205.703189623809,176.762931500994,151.701673921978,174.310483192152,182.84740090743,-0.144162661620386,1
5930412G12Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.891938541011855,0.232563661523308,1
5930416I19Rik,169.423349443744,92.3302416891838,182.480330902643,168.512941216762,147.73683421186,182.84740090743,0.220423292708494,1
5930434B04Rik,600.055406685685,790.604534650173,565.546090813152,575.986038980808,581.140394961857,634.762928353437,-0.111095239383011,1
6030405A18Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
6030408B16Rik,0.345057738174632,0.429442984600855,0.476449950137449,1.20080480677027,0.949058892153279,0.297312847003952,0.737848566947973,1
6030419C18Rik,0.345057738174632,1.28832895380256,2.38224975068725,4.40295095815767,4.11258853266421,6.24356978708299,2.28837912312568,0.464474084173715
6030422M02Rik,1.0351732145239,3.86498686140769,1.42934985041235,0.400268268923425,4.74529446076639,1.48656423501976,-0.296643669587314,1
6030429G01Rik,6.55609702531801,7.30053073821453,4.28804955123704,10.8072432609325,6.64341224507295,5.64894409307508,0.280589138508348,1
6030446N20Rik,132.847229197233,104.354645258008,139.599835390273,91.6614335834643,124.959420800182,171.54951272128,0.033696790088549,1
6030458C11Rik,753.951157911571,886.799763200765,956.235049925861,665.646131219655,705.150756869886,817.907642107871,-0.240346079946123,1
6030466F02Rik,1.72528869087316,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-1.09704029149471,1
6030468B19Rik,1.0351732145239,0.429442984600855,1.42934985041235,0.400268268923425,0.316352964051093,0.297312847003952,-1.35825801596336,1
6030498E09Rik,3.79563511992095,1.28832895380256,1.42934985041235,1.20080480677027,0.316352964051093,1.48656423501976,-1.2347629776181,1
6230400D17Rik,11.3869053597629,13.3127325226265,10.0054489528864,12.4083163366262,9.80694188558388,6.24356978708299,-0.365269424608702,1
6230409E13Rik,1.0351732145239,2.14721492300427,4.28804955123704,4.40295095815767,2.84717667645984,7.43282117509879,1.13357694064245,1
6230427J02Rik,10.0066744070643,8.15941670741624,3.33514965096214,7.60509710954507,11.0723537417882,7.43282117509879,0.358624113458583,1
6330403A02Rik,10.6967898834136,14.1716184918282,19.5344479556354,13.208852874473,10.4396478136861,27.6500947713675,0.178376641821227,1
6330403K07Rik,1.0351732145239,0.429442984600855,0.476449950137449,1.20080480677027,0.949058892153279,0.297312847003952,0.19772790000722,1
6330406I15Rik,5.17586607261948,7.30053073821453,8.09964915233664,12.4083163366262,7.27611817317514,15.7575808912094,0.761487381056694,1
6330407A03Rik,0.345057738174632,1.28832895380256,0.476449950137449,2.00134134461712,0.949058892153279,0.891938541011855,0.993723667289486,1
6330407J23Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.949058892153279,0.297312847003952,0.226812973145378,1
6330408A02Rik,80.3984529946893,55.3981450135103,92.9077402768026,80.4539220536084,83.2008295454375,65.1115134938654,0.01886646398964,1
6330409N04Rik,669.757069796961,677.231586715548,633.20198373267,729.689054247403,720.968405072441,722.172905372599,0.133616026828538,1
6330410L21Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
6330416G13Rik,299.855174473755,277.849611036753,139.599835390273,210.140841184798,200.251426244342,232.795959204094,-0.108518922975387,1
6330439K17Rik,14.8374827415092,19.3249343070385,17.6286481550856,24.4163644043289,17.3994130228101,14.5683295031936,0.082655227336453,1
6330503K22Rik,230.15351136248,153.311145502505,221.549226813914,236.558546933744,257.194959773538,214.362562689849,0.238776896591278,1
6330512M04Rik,15.5275982178585,7.30053073821453,10.0054489528864,6.00402403385137,4.74529446076639,3.27044131704347,-1.25444309734342,1
6330527O06Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
6330545A04Rik,4.48575059627022,1.28832895380256,4.28804955123704,2.00134134461712,1.58176482025546,3.27044131704347,-0.421210788839848,1
6330549D23Rik,45.8926791772261,64.8458906747291,56.6975440663565,43.6292413126533,57.2598864932478,53.8136253077153,-0.081859298461059,1
6330578E17Rik,2780.82031194936,3170.57755530811,3091.68372644191,3233.76734463235,3259.38458861841,3175.59851884921,0.0987620047006707,1
6430411K18Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
6430527G18Rik,649.743720982833,588.766331887772,757.078970768407,850.570071462278,660.228635974631,767.3644581172,0.191051768450849,1
6430531B16Rik,1.0351732145239,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,1.48656423501976,-0.0562394003761919,1
6430548G04,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
6430548M08Rik,278.461594706928,232.328654669062,157.704933495496,208.539768109104,247.071664923904,214.362562689849,0.0182236129128805,1
6430550D23Rik,29.3299077448437,33.9259957834675,52.8859444652569,34.8233393963379,35.1151790096713,23.4877149133122,-0.277077778535687,1
